241214,013432.042,2806.6022,N,08242.9900,W,-12.7,0.40
241214,013432.242,2806.6021,N,08242.9899,W,-12.5,0.41
241214,013432.442,2806.6020,N,08242.9898,W,-12.4,0.41
241214,013432.642,2806.6019,N,08242.9897,W,-12.2,0.42
241214,013432.842,2806.6018,N,08242.9896,W,-12.1,0.43
241214,013433.042,2806.6017,N,08242.9895,W,-12.0,0.43
241214,013433.242,2806.6017,N,08242.9895,W,-12.0,0.43
241214,013433.442,2806.6017,N,08242.9895,W,-12.0,0.44
241214,013433.642,2806.6016,N,08242.9896,W,-12.0,0.44
241214,013433.842,2806.6016,N,08242.9896,W,-12.0,0.44
241214,013434.042,2806.6016,N,08242.9896,W,-12.0,0.44
241214,013434.242,2806.6015,N,08242.9896,W,-12.0,0.44
241214,013434.442,2806.6015,N,08242.9896,W,-12.0,0.45
241214,013434.642,2806.6015,N,08242.9897,W,-12.0,0.45
241214,013434.842,2806.6015,N,08242.9897,W,-12.0,0.45
2t1214,013435.042,2806.6015,N,08242.9897,W,-11.9,0.45
241214,013435.242,2806.6015,N,08242.9897,W,-11.9,0.45
241214,013435.442,2806.6015,N,08242.9897,W,-11.9,0.45
241214,2806.6015,N,08242.9897,W,1,M,0.45
241214,013435.842,2806.6015,N,08242.9897,W,-11.8,0.44
241214,013436.042,2806.6014,N,08242.9897,W,-11.8,0.44
241214,013436.242,2806.6014,N,08242.9897,W,-11.7,0.44
241214,013436.442,2806.6014,N,08242.9897,W,-11.7,0.43
241214,013436.642,2806.6014,N,08242.9898,W,-11.6,0.43
241214,013436.842,2806.6014,N,08242.9898,W,-11.6,0.44
241214,013437.042,2806.6014,N,08242.9899,W,-11.6,0.45
241214,013437.242,2806.6014,N,08242.9899,W,-11.3,0.47
241214,013437.442,2806.6014,N,08242.9899,W,-11.2,0.48
241214,013437.642,2806.6013,N,08242.9897,W,-10.8,0.49
241214,013437.842,2806.6012,N,08242.9896,W,-10.6,0.51
241214,013438.042,2806.6011,N,08242.9894,W,-10.3,0.52
241214,013438.242,2806.6010,N,08242.9893,W,-10.1,0.53
241214,013438.442,2806.6009,N,08242.9893,W,-10.0,0.54
241214,013438.642,2806.6009,N,08242.9893,W,-10.0,0.55
241214,013438.842,2806.6009,N,08242.9894,W,-9.9,0.56
241214,013439.042,2806.6008,N,08242.9894,W,-9.9,0.56
241214,013439.242,2806.6008,N,08242.9894,W,-9.8,0.57
241214,013439.442,2806.6008,N,08242.9895,W,-9.7,0.57
241214,013439.642,2806.6008,N,08242.9895,W,-9.7,0.57
241214,013439.842,2806.6007,N,08242.9895,W,-9.6,0.58
241214,013440.042,2806.6007,N,08242.9896,W,-9.6,0.58
241214,013440.242,2806.6007,N,08242.9896,W,-9.5,0.59
241214,013440.442,2806.6007,N,08242.9896,W,-9.4,0.59
241214,013440.642,2806.6007,N,08242.9897,W,-9.4,0.60
241214,013441.042,2806.6006,N,08242.9898,W,-9.2,0.61
241214,013441.242,2806.6006,N,08242.9899,W,-9.1,0.62
