231214,234144.200,2806.6183,N,08242.9928,W,13.1,0.02
231214,234144.400,2806.6182,N,08242.9928,W,13.2,0.03
231214,234144.600,2806.6182,N,08242.9928,W,13.4,0.03
231214,234144.800,2806.6182,N,08242.9928,W,13.5,0.03
231214,234145.000,2806.6182,N,08242.9928,W,13.7,0.01
231214,234145.200,2806.6181,N,08242.9928,W,13.7,0.01
231214,234145.400,2806.6181,N,08242.9928,W,13.8,0.01
231214,234145.600,2806.6181,N,08242.9928,W,13.9,0.01
231214,234145.800,2806.6180,N,08242.9928,W,13.9,0.01
231214,234146.000,2806.6180,N,08242.9928,W,13.9,0.04
231214,234146.200,2806.6180,N,08242.9928,W,13.9,0.02
231214,234146.400,2806.6179,N,08242.9928,W,13.9,0.02
231214,234146.600,2806.6179,N,08242.9928,W,13.9,0.03
231214,234146.800,2806.6179,N,08242.9928,W,13.9,0.06
231214,234147.000,2806.6179,N,08242.9928,W,13.8,0.01
231214,234147.200,2806.6178,N,08242.9927,W,13.7,0.04
231214,234147.400,2806.6178,N,08242.9927,W,13.7,0.06
231214,234147.600,2806.6178,N,08242.9927,W,13.6,0.01
231214,234147.800,2806.6178,N,08242.9927,W,13.5,0.06
231214,234148.000,2806.6178,N,08242.9926,W,13.4,0.03
231214,234148.200,2806.6178,N,08242.9926,W,13.3,0.02
231214,234148.400,2806.6178,N,08242.9926,W,13.2,0.02
231214,234148.600,2806.6178,N,08242.9925,W,13.1,0.01
231214,234148.800,2806.6178,N,08242.9925,W,13.0,0.05
231214,234149.000,2806.6178,N,08242.9924,W,12.9,0.03
231214,234149.200,2806.6178,N,08242.9924,W,12.8,0.02
231214,234149.400,2806.6178,N,08242.9924,W,12.7,0.02
231214,234149.600,2806.6178,N,08242.9923,W,12.5,0.00
231214,234149.800,2806.6178,N,08242.9923,W,12.5,0.00
231214,234150.000,2806.6178,N,08242.9922,W,12.4,0.05
231214,234150.200,2806.6178,N,08242.9922,W,12.3,0.02
231214,234150.400,2806.6178,N,08242.9921,W,12.2,0.05
231214,234150.600,2806.6178,N,08242.9921,W,12.1,0.05
231214,234150.800,2806.6178,N,08242.9920,W,12.0,0.06
231214,234151.000,2806.6178,N,08242.9920,W,11.9,0.07
231214,234151.200,2806.6178,N,08242.9920,W,11.8,0.09
231214,234151.400,2806.6178,N,08242.9919,W,11.8,0.09
231214,234151.600,2806.6178,N,08242.9919,W,11.7,0.10
231214,234151.800,2806.6178,N,08242.9919,W,11.7,0.10
231214,234152.000,2806.6178,N,08242.9919,W,11.7,0.09
231214,234152.200,2806.6178,N,08242.9919,W,11.7,0.06
231214,234152.400,2806.6178,N,08242.9919,W,11.7,0.07
231214,234152.600,2806.6178,N,08242.9919,W,11.7,0.07
231214,234152.800,2806.6178,N,08242.9919,W,11.7,0.07
231214,234153.000,2806.6178,N,08242.9919,W,11.7,0.05
231214,234153.200,2806.6178,N,08242.9919,W,11.8,0.06
231214,234153.400,2806.6178,N,08242.9919,W,11.8,0.06
231214,234153.600,2806.6178,N,08242.9919,W,11.9,0.06
