16296,-1664,-2796,26.79,46,-61,171				
				
16288,-1644,-2648,26.69,99,-5,203				
				
16488,-1604,-2936,26.69,57,91,244				
				
16516,-1636,-2656,26.79,177,150,169				
				
16632,-1556,-2376,26.74,396,59,82				
				
16312,-1652,-2568,26.74,428,1,8				
				
16380,-1580,-2868,26.79,368,-181,67				
				
16488,-1492,-2516,26.74,468,-177,70				
				
16484,-1560,-2596,26.69,305,-189,111				
				
16340,-1668,-2596,26.74,328,-160,146				
				
16372,-1444,-2740,26.69,200,-201,122				
				
16404,-1508,-2908,26.69,138,-356,178				
				
16296,-1632,-2772,26.74,282,-488,109				
				
16324,-1532,-2920,26.69,112,-137,70				
				
16504,-1428,-3044,26.69,-17,-200,167				
				
16420,-1488,-3008,26.79,-14,-92,177				
				
16232,-1592,-3124,26.69,-31,-53,204				
				
16412,-1420,-2916,26.74,52,-293,174				
				
16492,-1364,-3048,26.69,187,-154,129				
				
16172,-1468,-3128,26.74,92,-93,308				
				
16440,-1292,-2828,26.79,431,-131,384				
				
16472,-1776,-2984,26.74,-407,375,408				
				
16356,-1832,-3096,26.79,-757,-545,289				
				
16160,-1792,-3276,26.74,-635,-629,225				
				
16116,-1944,-3076,26.79,-317,-909,241				
				
16120,-2024,-3488,26.69,612,-3024,-152				
				
15800,-1480,-3768,26.79,1005,-942,40				
				
16472,-1360,-5480,26.84,211,-1565,-146				
				
16096,-1552,-4900,26.69,203,-646,-300				
				
16072,-1228,-4900,26.79,146,-421,-58				
				
15852,-1444,-5040,26.84,332,-278,-65				
				
15916,-1296,-5156,26.69,322,299,23				
				
15884,-1256,-5084,26.74,228,218,184				
				
16020,-1208,-5180,26.79,123,-94,253				
				
16036,-1252,-4880,26.74,134,199,173				
				
15800,-1340,-4580,26.79,102,-143,44				
				
15828,-1352,-4928,26.79,217,1333,30				
				
15960,-1324,-4428,26.74,222,-732,39				
				
15888,-1212,-4620,26.79,200,-233,69				
				
15808,-1276,-4632,26.74,68,13,155				
				
15992,-1280,-4800,26.79,82,-188,152				
				
15984,-1224,-4716,26.69,226,-253,87				
				
15928,-1224,-4852,26.65,147,-298,204				
				
16140,-1200,-4932,26.69,511,-257,10				
				
15832,-1136,-4868,26.74,370,-262,68				
				
15900,-1116,-4900,26.79,292,18,42				
				
15944,-1216,-4636,26.69,236,249,51				
				
16096,-1128,-4832,26.65,228,-411,42				
				
16000,-1220,-4988,26.65,97,-247,111				
				
15996,-1192,-4872,26.79,63,-160,116				
				
15808,-1208,-4940,26.74,16,62,187				
				
15888,-1220,-4904,26.84,196,-270,42				
				
16072,-1044,-4872,26.79,56,118,176				
				
15880,-1204,-4992,26.79,145,-285,108				
				
15948,-1244,-4780,26.79,25,-199,252				
				
15840,-1204,-4824,26.74,4,-326,229				
				
15956,-1320,-4660,26.74,-201,439,264				
				
16072,-1544,-4552,26.60,-460,1045,354				
				
15872,-1592,-4152,26.79,-535,1965,506				
				
15400,-1804,-3508,26.74,-906,-570,349				
				
18156,0,-3824,26.74,-2346,-5405,327				
				
17028,-320,-2356,26.74,-3706,-1059,872				
				
15204,-412,-2056,26.74,-3411,2096,1444				
				
15976,-524,-2288,26.65,-2594,-998,942				
				
16724,-1144,-2852,26.79,-646,-1410,1071				
				
20088,-588,-4148,26.69,143,-2800,1722				
				
18216,-1648,-7076,26.69,485,1079,928				
				
13524,-2820,-5896,26.74,2022,-384,126				
				
16568,-1428,-6056,26.79,858,-419,-35				
				
13048,-1944,-3484,26.65,-56,-636,-133				
				
15004,-3132,-4104,26.74,-294,-1863,-111				
				
15124,-2724,-4196,26.69,778,-1877,-1080				
				
18428,-1856,-4600,26.74,783,-304,-2229				
				
17100,-3304,-7460,26.69,-156,3656,-2616				
				
14640,1932,-7544,26.74,409,690,-260				
				
15968,592,-6292,26.74,-2586,966,1299				
				
11676,-688,-2848,26.69,-1668,618,1986				
				
15228,-628,-3380,26.60,944,-2026,841				
				
14552,-408,-3112,26.74,1514,-644,338				
				
19744,-376,-5128,26.69,3127,-1950,623				
				
18784,-2824,-8556,26.65,3804,3971,939				
				
15688,-5316,-6724,26.65,3206,-2191,197				
				
15780,-540,-5004,26.60,1132,1392,-2137				
				
11140,-868,-1940,26.60,760,668,-1281				
				
14148,-2356,-2496,26.65,88,-1909,-155				
				
18340,-2388,-4392,26.60,758,-6399,-548				
				
21856,-276,-6680,26.60,1094,-980,116				
				
15196,-460,-7452,26.60,-1384,2256,1415				
				
15816,120,-6676,26.69,-3085,429,1851				
				
11892,-552,-3364,26.65,-2599,4634,2739				
				
13756,-1336,-2496,26.65,-633,-4158,1375				
				
16208,-1792,-3684,26.74,1049,-1022,-348				
				
19812,-1048,-5180,26.55,2546,825,-133				
				
15848,-1788,-5920,26.69,3043,3845,733				
				
17944,-4372,-6968,26.65,3822,-2193,-990				
				
13880,-1628,-3216,26.55,975,4021,-2850				
				
11720,-1284,-924,26.60,166,-1637,-642				
				
14964,-2916,-2188,26.60,61,-2216,-617				
				
18592,-3236,-3488,26.55,887,-1820,-625				
				
17164,-1900,-6932,26.65,-2140,5193,-1266				
				
15884,1244,-5260,26.55,-1623,-1356,728				
				
15652,-1968,-4640,26.60,-3063,1911,2109				
				
12808,-1668,-2884,26.60,-299,-2592,1243				
				
15896,-1044,-2756,26.60,932,-2462,-183				
				
16520,-1632,-3684,26.60,2853,-1699,365				
				
19744,-2960,-4248,26.55,3162,145,99				
				
15760,-3648,-6292,26.60,4342,659,252				
				
15920,-1908,-4836,26.60,6616,-2182,-2324				
				
12828,-2776,-2948,26.65,5337,-240,-2760				
				
14244,-3420,-3256,26.60,6374,-1355,-2453				
				
15700,-4008,-4124,26.46,8099,-2560,-3869				
				
19812,-2132,-5296,26.55,9435,1031,-4225				
				
15808,-1140,-6868,26.65,8560,1951,-2896				
				
17752,-2420,-7828,26.55,9279,-1409,-1665				
				
12376,-2140,-3648,26.55,12652,389,-1868				
				
15600,-1272,-4352,26.60,13677,-5054,-2984				
				
15208,-1228,-3432,26.60,9645,-3580,-3008				
				
18856,-1040,-4784,26.51,8629,-2206,-2040				
				
20576,-3264,-5544,26.69,7415,2244,330				
				
14480,-3984,-6164,26.69,8488,872,-83				
				
17036,-1600,-5548,26.55,8534,1261,-3058				
				
11116,-964,-1468,26.55,6062,1938,-2577				
				
13616,-2188,-2164,26.46,3567,-431,-893				
				
17792,-2372,-3640,26.60,3288,-2754,-1190				
				
21208,-312,-4940,26.55,1712,2711,-1441				
				
16088,-1068,-5984,26.41,204,2828,1058				
				
16040,-120,-5592,26.65,-2615,-337,2538				
				
12344,-1256,-3040,26.46,-2947,1915,2206				
				
14844,-1616,-3112,26.51,-417,-3336,1583				
				
16156,-2312,-3024,26.55,362,-999,-196				
				
19280,-1304,-4500,26.60,1086,-568,245				
				
17996,-3312,-6424,26.46,3293,3979,1237				
				
17244,-4652,-6684,26.46,4904,-1997,-1171				
				
14488,-1244,-3820,26.55,3505,1937,-3196				
				
11748,-2308,-2060,26.55,3725,-1480,-2390				
				
15088,-2860,-2476,26.46,4240,-2219,-1389				
				
19476,-4192,-4368,26.51,5695,-3891,-2286				
				
19180,-1648,-7660,26.51,5715,2236,-1906				
				
17084,172,-7684,26.51,5801,-2993,-1427				
				
12500,-2704,-3524,26.46,4247,6747,249				
				
13828,-2696,-3608,26.55,7396,-4029,390				
				
16060,-1176,-3600,26.51,6036,-1321,-2028				
				
16880,-1148,-4372,26.51,6015,-2394,-813				
				
21640,-4768,-6012,26.51,7351,-806,-1427				
				
15352,-4768,-6384,26.51,9285,-346,-1865				
				
14924,-892,-4732,26.51,7697,443,-3254				
				
11272,-2296,-1880,26.46,4982,233,-2270				
				
14560,-2600,-2592,26.46,4271,-2414,-838				
				
18632,-2028,-4072,26.37,4033,-3569,-1111				
				
20584,636,-5388,26.46,1698,624,-2509				
				
15828,-304,-6396,26.46,-699,701,194				
				
16312,-1656,-5556,26.41,-2231,73,1376				
				
11188,-468,-1952,26.51,-481,1663,2120				
				
16024,-832,-2576,26.41,293,-3985,1356				
				
16320,-1656,-2832,26.46,1105,-1254,466				
				
19436,-1920,-4212,26.51,1610,4345,976				
				
15144,-3300,-5944,26.46,2371,2836,1208				
				
17692,-2764,-5560,26.37,4912,-2170,-1124				
				
11872,-1748,-1588,26.51,2278,2440,-2760				
				
12420,-2312,-1572,26.51,1436,-1750,-481				
				
17660,-2836,-3144,26.41,2223,-5275,-923				
				
22112,-1656,-3308,26.37,1552,-258,-1752				
				
16264,-816,-5368,26.46,-882,2215,228				
				
16972,764,-6084,26.41,-4486,466,2032				
				
11904,-924,-1988,26.41,-5177,4952,3050				
				
13428,-1436,-2516,26.41,-2574,-3730,2357				
				
16884,-1860,-3084,26.41,-340,-974,-37				
				
19564,-948,-4388,26.46,1619,3413,656				
				
16224,-2712,-6356,26.41,3422,3464,1156				
				
16884,-3476,-5980,26.46,3698,241,-584				
				
12280,-1572,-2652,26.41,509,2046,-3115				
				
13052,-2504,-2456,26.41,1294,-1012,-483				
				
15840,-3076,-2360,26.46,1856,-1989,-1526				
				
19340,-3320,-2928,26.37,3525,-888,-2187				
				
17224,-2240,-6528,26.37,2648,5357,-1864				
				
18384,-220,-8156,26.46,2998,151,512				
				
13844,-2484,-3584,26.37,3887,1233,920				
				
14380,-2812,-4096,26.32,7318,-2999,-132				
				
16020,-2280,-3584,26.27,8361,-2877,-1680				
				
16188,-1708,-4072,26.37,8314,-1533,-1608				
				
20360,-3620,-4832,26.37,10715,-4008,-2195				
				
13980,-4764,-5972,26.37,10278,3810,-2077				
				
17112,-3540,-6680,26.37,11698,-3842,-3386				
				
12392,-2708,-3092,26.37,11058,-237,-4033				
				
14536,-2260,-3216,26.37,9295,-1508,-3022				
				
16364,-1800,-2736,26.37,7182,-1863,-2818				
				
21284,-1448,-3756,26.37,5384,-4427,-3041				
				
16200,-1148,-6588,26.37,985,4711,-962				
				
16748,396,-6556,26.41,-1907,-1229,2005				
				
14080,-1312,-3204,26.37,-2501,3768,2733				
				
12700,-1396,-1840,26.37,-1460,-778,1881				
				
15900,-1672,-2656,26.32,-269,-1477,216				
				
19216,-852,-3816,26.32,1445,-2001,1077				
				
20796,-3236,-7492,26.41,1746,1338,1849				
				
14788,-4192,-5776,26.32,2981,3593,-782				
				
15688,-1484,-5088,26.27,2455,111,-1697				
				
12836,-1872,-2400,26.32,1251,145,-1855				
				
14976,-2928,-2304,26.32,2547,-1909,-1401				
				
17500,-1688,-2984,26.32,3808,-3364,-2104				
				
20864,-796,-3920,26.32,3281,2532,-1775				
				
14812,-1404,-5916,26.27,3856,3463,-1315				
				
15816,-1004,-6304,26.32,3886,2002,523				
				
14032,-2140,-3992,26.27,6150,11,-67				
				
14972,-2092,-4592,26.37,10334,-3417,-1403				
				
15380,-812,-4084,26.32,12554,-1814,-2241				
				
16076,-1280,-3928,26.27,14076,-2114,-1920				
				
17796,-176,-4256,26.32,14329,-2130,-3102				
				
16752,-800,-5096,26.27,13162,-2191,-3712				
				
16236,-6384,-6276,26.27,10318,-2618,-3795				
				
15736,-1820,-4752,26.37,10054,-1140,-3643				
				
14636,-2924,-4592,26.22,6272,331,-1116				
				
14872,-3328,-4608,26.27,2560,1438,1017				
				
16324,-1372,-4112,26.37,1439,-202,1013				
				
14792,-1744,-3664,26.32,545,1336,-515				
				
16476,-2820,-5076,26.27,674,-543,986				
				
15668,-2468,-4532,26.32,-172,-319,277				
				
15816,-1964,-4176,26.37,150,-905,374				
				
16624,-1788,-4544,26.41,-62,-26,-130				
				
15776,-1844,-4128,26.32,286,-19,-461				
				
16116,-1836,-4044,26.27,346,-107,-92				
				
16120,-1516,-3724,26.32,375,-167,-73				
				
15916,-1804,-4112,26.32,563,-151,-46				
				
16044,-1496,-4172,26.37,530,69,-62				
				
16048,-1528,-4112,26.27,265,174,-123				
				
16260,-1480,-3916,26.32,7,271,-139				
				
16352,-1320,-3700,26.32,-62,366,-90				
				
16360,-1376,-4172,26.18,183,-40,44				
				
16200,-1392,-3816,26.22,-87,34,350				
				
16092,-1372,-3688,26.27,1,196,437				
				
16272,-1376,-3768,26.22,-72,-72,435				
				
16172,-1476,-3608,26.37,-25,-20,272				
				
15868,-1444,-3524,26.37,-9,-158,239				
				
16484,-1320,-3720,26.41,-70,-422,211				
				
16352,-1292,-4084,26.41,107,-513,31				
				
16204,-1360,-4020,26.37,241,-113,-82				
				
15984,-1452,-4100,26.27,126,-13,147				
				
16200,-1316,-3896,26.32,354,196,232				
				
16432,-1420,-4196,26.32,63,93,112				
				
16028,-1344,-4044,26.22,-107,-167,158				
				
16336,-1288,-4084,26.37,-216,-253,249				
				
16196,-1344,-3972,26.32,-224,-314,280				
				
16288,-1336,-4152,26.27,301,-901,118				
				
15972,-1324,-4376,26.22,254,-121,-174				
				
15896,-1360,-4312,26.32,-90,-89,116				
				
16008,-1300,-4244,26.27,23,-207,213				
				
16228,-1380,-4256,26.32,81,-198,254				
				
16124,-1160,-4224,26.32,125,-145,398				
				
15976,-1276,-4204,26.27,97,-297,667				
				
16284,-1480,-4660,26.32,288,-554,743				
				
16016,-1696,-4544,26.27,116,-231,438				
				
16404,-1612,-5224,26.27,175,-417,119				
				
15948,-1532,-4452,26.22,136,-9,-22				
				
15832,-1472,-4480,26.32,394,-202,-76				
				
16024,-1732,-4788,26.37,517,-234,-49				
				
15780,-1260,-4552,26.22,471,-232,-117				
				
15792,-1380,-4120,26.37,486,382,348				
				
16144,-1804,-4440,26.22,547,-307,16				
				
15960,-1428,-4416,26.32,1232,441,-241				
				
16088,-1600,-4568,26.27,735,110,-210				
				
16100,-1428,-4320,26.32,516,196,-78				
				
15864,-1560,-4188,26.41,568,172,-10				
				
16136,-1400,-4208,26.37,589,395,50				
				
16160,-1412,-4188,26.27,389,230,223				
				
15992,-1420,-3976,26.32,294,121,233				
				
15952,-1684,-4192,26.32,-17,162,353				
				
16332,-1636,-3868,26.27,208,-7,186				
				
15892,-1720,-3976,26.27,136,-269,230				
				
16000,-1620,-3904,26.32,34,-215,251				
				
16164,-1724,-3996,26.32,-56,-488,250				
				
15980,-1832,-3988,26.27,68,-554,109				
				
15944,-1800,-4008,26.27,-121,-632,133				
				
16108,-1888,-3992,26.32,-194,-829,73				
				
15712,-1868,-3832,26.27,-485,-451,55				
				
16360,-2180,-4076,26.22,-397,-1250,-48				
				
15660,-1716,-4168,26.27,-252,-915,-319				
				
17592,-12,-3812,26.27,-1171,-4119,-3				
				
18100,536,-3820,26.27,-3014,-1633,1265				
				
14004,-328,-1908,26.22,-3589,339,1854				
				
15724,-744,-2824,26.32,-1834,-2656,915				
				
18760,-584,-3644,26.27,87,-1394,778				
				
19376,-468,-4748,26.27,375,2636,141				
				
15864,-2104,-7912,26.22,-159,3496,211				
				
16652,-2204,-6260,26.22,2286,99,554				
				
11324,-1356,-3072,26.27,-554,1505,-1189				
				
13576,-2388,-3248,26.27,-229,-348,719				
				
15252,-2652,-3256,26.32,237,-1769,-160				
				
22288,-3192,-7008,26.18,-163,46,-357				
				
15452,-1148,-7348,26.22,-590,4335,987				
				
15332,684,-6112,26.27,-2830,1104,782				
				
12184,-544,-3424,26.27,-1664,5826,2071				
				
13708,-1788,-1928,26.22,1037,-2890,631				
				
16920,-2192,-3520,26.32,4097,-1512,-972				
				
19512,-1796,-4648,26.27,6567,3644,-999				
				
16576,-5160,-7520,26.22,8342,1098,-1071				
				
16864,-2492,-5804,26.22,10044,-2371,-3836				
				
11232,-2944,-2496,26.13,8281,-487,-3247				
				
15184,-3692,-4172,26.27,7214,-2619,-2178				
				
19596,-3736,-5188,26.27,7249,-4341,-3831				
				
19200,-2688,-7060,26.18,7508,3115,-3021				
				
16680,504,-6708,26.22,6688,1933,-610				
				
14336,-2372,-4240,26.18,5762,2295,506				
				
13608,-2996,-3020,26.22,7684,-4171,81				
				
15876,-1032,-3356,26.18,7152,-1818,-1615				
				
18392,-1540,-3700,26.18,4964,-1267,-77				
				
20560,-5340,-5496,26.22,7594,0,316				
				
16072,-5648,-6460,26.22,10508,-2726,-902				
				
14808,-1672,-4304,26.18,8967,544,-3430				
				
10652,-3476,-1640,26.27,7559,1547,-2522				
				
14644,-3984,-2844,26.13,7311,-3132,-2663				
				
19212,-3524,-3880,26.13,6899,-3075,-3961				
				
16856,-1764,-5820,26.13,4395,9657,-2842				
				
17072,1284,-6364,26.08,5461,-2372,-226				
				
15756,-3420,-4356,26.13,3102,5548,665				
				
12084,-1596,-1940,26.18,5778,-5492,666				
				
16132,-1540,-3064,26.13,5171,-2659,-1334				
				
18576,-1952,-4616,26.13,6468,-552,-1080				
				
18276,-4708,-6452,26.18,9453,2256,-625				
				
17924,-4836,-7256,26.22,11178,-4184,-2458				
				
13252,-2604,-3360,26.18,7717,1228,-4113				
				
11216,-2532,-832,26.04,7374,164,-633				
				
15856,-4208,-2604,26.13,5887,-3309,-1742				
				
20540,-3556,-5024,26.13,6078,-2163,-3906				
				
15756,-1668,-7124,26.13,5267,3808,-1405				
				
16984,-36,-7036,26.08,4015,-2334,-578				
				
12184,-1436,-2840,26.13,4400,3700,603				
				
14200,-2580,-3008,26.18,6488,-3349,359				
				
16680,-2564,-3836,26.13,6202,-1711,-1991				
				
19704,-1844,-5016,26.04,7135,822,-1793				
				
16836,-4140,-6200,26.13,9153,2421,-455				
				
16208,-4188,-6292,26.13,12054,-4705,-2947				
				
14072,-3000,-4092,25.99,9697,1053,-3689				
				
11212,-2504,-1272,26.04,8167,-443,-1063				
				
16332,-3524,-2976,26.04,6627,-4481,-2073				
				
21408,-2936,-5264,26.04,5738,-1717,-4378				
				
15516,-1396,-6724,26.04,4409,6170,-1615				
				
15900,-868,-6440,26.08,2316,-2153,302				
				
11932,-1700,-2764,26.13,2665,3697,492				
				
14836,-2164,-3284,26.08,5458,-3195,468				
				
16136,-1760,-3768,26.13,4610,-1618,-1350				
				
19560,-1932,-5248,26.04,5996,571,-1283				
				
16932,-3780,-7272,25.99,8853,1909,-499				
				
16652,-4200,-6908,26.04,10694,-2428,-2634				
				
12316,-2996,-3896,26.13,8556,137,-4169				
				
13176,-2552,-2796,26.13,8040,-2231,-1884				
				
15740,-3380,-3416,26.08,6771,-3337,-2905				
				
20976,-3084,-5884,25.99,6494,-1470,-3257				
				
14892,-1420,-7772,26.08,3779,6114,-1549				
				
15416,-556,-6876,26.13,3046,277,-445				
				
12352,-1148,-3572,26.04,3251,2880,158				
				
14560,-1704,-3412,26.08,4783,-3275,235				
				
15968,-1824,-3748,26.08,3344,-2507,-955				
				
19780,-1648,-6228,26.13,4125,-1082,-272				
				
16900,-4408,-8252,26.04,8179,1919,-79				
				
16576,-4636,-7832,26.08,9633,-3005,-2804				
				
13068,-2852,-5344,26.04,7647,769,-4303				
				
11500,-2740,-2976,26.13,7700,-1890,-2293				
				
15464,-3208,-4648,25.99,5988,-3306,-3080				
				
20368,-3676,-5824,25.99,4941,-2008,-2952				
				
16044,-1676,-8512,25.99,2557,6508,-1078				
				
13936,648,-7196,26.08,1476,1573,679				
				
14024,-1808,-4792,26.04,186,3907,923				
				
13696,-2004,-3652,26.08,2167,-1878,375				
				
15028,-1476,-3640,26.08,2033,-1122,-1532				
				
18468,-1884,-4792,26.04,4221,111,291				
				
18520,-4064,-7628,25.99,6708,3204,471				
				
15584,-5148,-7812,26.04,9029,-1590,-1629				
				
14900,-1756,-5292,25.99,7719,272,-4659				
				
10688,-1692,-1812,26.04,6883,891,-2040				
				
14756,-3504,-2904,25.99,5248,-1117,-2624				
				
17168,-3612,-5696,26.08,6999,-5305,-4070				
				
19628,-344,-8832,25.99,5755,3417,-4346				
				
14860,900,-7264,26.04,5018,-1061,-1511				
				
14692,-1316,-5984,25.89,4051,3485,-32				
				
12504,-1672,-3488,26.04,5656,-2188,-289				
				
14564,-612,-3176,25.99,6108,-130,-1062				
				
18004,-1524,-4812,26.04,7165,-1773,-1345				
				
18220,-3064,-6016,26.04,8709,4741,-2763				
				
15584,-6172,-8552,25.99,13114,-2444,-2492				
				
13716,-1504,-3856,25.99,9990,1589,-5426				
				
11364,-2600,-2908,26.08,10324,-1499,-1401				
				
15984,-3144,-4116,25.99,7650,-1229,-2703				
				
19444,-3828,-5948,25.94,7868,-1899,-2976				
				
15328,-2220,-6248,25.99,6186,5836,-1778				
				
16820,956,-9404,25.94,5525,-253,-553				
				
15392,-2868,-5628,26.04,3930,4017,-164				
				
11332,-1528,-2476,25.94,5193,-2580,60				
				
15676,-960,-4104,25.99,4365,-2632,-1180				
				
17924,-1192,-4400,26.04,4740,-337,-940				
				
20892,-4900,-8080,25.99,6529,1753,100				
				
17484,-5416,-9996,25.85,8928,-3313,-862				
				
15152,-1196,-5636,25.99,5397,-250,-3691				
				
9880,-1988,-1544,25.99,4549,2308,-982				
				
14764,-3748,-3076,26.04,3454,-2669,-1771				
				
19056,-3336,-5180,25.85,3572,-4702,-3292				
				
17848,-1744,-8012,25.89,1444,7508,-1879				
				
17600,264,-8316,25.99,3348,-5738,-658				
				
12680,-2416,-3760,25.89,4316,4474,-548				
				
13888,-1744,-4024,26.04,7024,-3884,468				
				
15500,-900,-2896,25.99,4944,-657,-1315				
				
19516,-1664,-5704,26.04,6806,-725,-995				
				
18452,-5656,-9484,25.94,8975,-977,-209				
				
16420,-3476,-7848,26.13,10870,-1397,-3650				
				
12132,-3284,-3932,25.85,10175,2481,-4263				
				
12016,-3420,-2300,25.94,9310,-2543,-2202				
				
18000,-3940,-5284,25.94,8135,-3971,-3863				
				
21552,-372,-7040,25.85,8470,-1567,-5404				
				
15224,-568,-6328,25.89,6116,4174,-3075				
				
15748,-1944,-5944,25.94,5968,1965,-1813				
				
12712,-1704,-3256,25.89,7208,-2286,-321				
				
15320,440,-3344,25.89,5741,-1525,-846				
				
18668,-312,-5280,25.89,4846,-2078,-873				
				
20200,-3120,-6396,25.94,6746,2375,-343				
				
15656,-5860,-7912,25.89,8750,-113,-1004				
				
14808,-1348,-5312,25.94,9249,561,-3858				
				
10800,-1464,-2124,25.94,8240,350,-1995				
				
15472,-2724,-3572,25.89,5807,-2711,-1744				
				
20668,-2280,-6812,25.85,4700,-3134,-2561				
				
18592,-972,-7560,25.99,2196,6163,-1246				
				
16288,1520,-8200,25.85,1163,378,937				
				
14104,-1376,-5404,25.85,44,2355,2103				
				
12552,-916,-3604,25.99,321,-3653,1538				
				
15776,-484,-3964,25.94,371,-669,670				
				
18684,-940,-6044,25.85,1545,-3139,1187				
				
19624,-4492,-9428,25.89,3230,2849,1231				
				
16120,-5236,-8428,25.85,4196,-203,-258				
				
14332,-844,-5560,25.89,2095,1088,-2662				
				
12136,-1884,-2688,25.94,1547,2410,-390				
				
14680,-2792,-3208,25.94,1458,-1323,-469				
				
18388,-2400,-5028,25.89,1252,-1273,-1253				
				
19732,-764,-8292,25.89,-1194,2829,-1334				
				
16444,688,-8060,25.85,-1757,1103,1012				
				
14440,-1192,-4876,25.89,-3019,135,2006				
				
14212,-1128,-4028,25.85,-1775,-2618,1609				
				
15536,-384,-4112,25.85,-371,933,1085				
				
14832,-1068,-4332,25.94,290,2337,2104				
				
19560,-4472,-9224,25.89,2809,2289,1540				
				
16216,-2956,-6376,25.94,2385,-553,217				
				
13148,-2464,-4420,25.89,-370,438,-740				
				
15720,-3184,-5700,25.85,-1004,971,962				
				
16308,-5232,-5140,25.85,-77,5811,-355				
				
14968,-2536,-4856,25.94,475,1355,-934				
				
16268,-2120,-4180,25.85,1714,1816,-311				
				
16236,-724,-4080,25.80,1069,1061,-78				
				
16004,-992,-3692,25.89,-1207,971,-932				
				
16232,-1804,-3724,25.85,-1271,-653,-699				
				
16028,-1288,-3464,25.89,-662,-355,14				
				
16124,-1784,-4044,25.85,-353,-1100,-76				
				
16256,-1524,-4544,25.89,428,-2918,-387				
				
15816,-1604,-4216,25.94,469,-145,-33				
				
16148,-1292,-4292,25.94,873,-1101,70				
				
15948,-1320,-4912,25.85,625,-2273,-258				
				
16072,-1260,-5300,25.89,732,-1980,-154				
				
15764,-1244,-5240,25.94,485,-1338,193				
				
15864,-1184,-4992,25.89,232,49,423				
				
15980,-1288,-5396,25.99,240,410,316				
				
15732,-1476,-5564,25.89,117,-162,481				
				
15544,-1468,-5216,25.89,194,-68,283				
				
15652,-1516,-5256,25.94,142,-485,273				
				
15692,-1584,-5292,25.94,332,-180,199				
				
15940,-1416,-5396,25.94,206,-451,338				
				
15800,-1724,-5404,25.89,242,-277,258				
				
15700,-1636,-5736,25.89,379,-315,129				
				
15760,-1444,-5696,25.94,366,-677,75				
				
15404,-1676,-5680,25.85,358,-505,23				
				
15864,-1432,-5908,25.94,286,-186,-23				
				
15760,-1448,-5876,25.99,360,-154,1				
				
15740,-1472,-5736,25.80,227,-288,128				
				
15756,-1484,-5940,25.89,243,-199,162				
				
15476,-1808,-5832,25.85,127,-255,268				
				
15612,-1484,-6064,25.94,161,-102,194				
				
